raw_stem,raw_product_id,timestamp,received_date,product_type,camera_id,crop_type,camera_angle,product_id,stem,has_kizu_dakon,has_kizu_ware,has_kizu_zairyou,has_ignore_shallow,has_ignore_cutting,has_ignore_oil,has_sabi,has_unuse,is_anomaly_image,is_anomaly_product,data_block_id
726_20201008095903548,726,20201008095903548,20201008,H,2,tobu,9,20201008095839564,20201008095839564_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095903548,726,20201008095903548,20201008,H,2,ziku,9,20201008095839564,20201008095839564_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095906006,726,20201008095906006,20201008,H,2,tobu,10,20201008095839564,20201008095839564_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095906006,726,20201008095906006,20201008,H,2,ziku,10,20201008095839564,20201008095839564_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095909211,726,20201008095909211,20201008,H,2,tobu,11,20201008095839564,20201008095839564_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095909211,726,20201008095909211,20201008,H,2,ziku,11,20201008095839564,20201008095839564_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,3
727_20201008100029449,727,20201008100029449,20201008,H,2,tobu,0,20201008100029449,20201008100029449_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100029449,727,20201008100029449,20201008,H,2,ziku,0,20201008100029449,20201008100029449_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100032208,727,20201008100032208,20201008,H,2,tobu,1,20201008100029449,20201008100029449_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100032208,727,20201008100032208,20201008,H,2,ziku,1,20201008100029449,20201008100029449_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100036012,727,20201008100036012,20201008,H,2,tobu,2,20201008100029449,20201008100029449_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100036012,727,20201008100036012,20201008,H,2,ziku,2,20201008100029449,20201008100029449_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100037941,727,20201008100037941,20201008,H,2,tobu,3,20201008100029449,20201008100029449_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100037941,727,20201008100037941,20201008,H,2,ziku,3,20201008100029449,20201008100029449_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100040692,727,20201008100040692,20201008,H,2,tobu,4,20201008100029449,20201008100029449_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100040692,727,20201008100040692,20201008,H,2,ziku,4,20201008100029449,20201008100029449_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100043903,727,20201008100043903,20201008,H,2,tobu,5,20201008100029449,20201008100029449_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100043903,727,20201008100043903,20201008,H,2,ziku,5,20201008100029449,20201008100029449_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100045847,727,20201008100045847,20201008,H,2,tobu,6,20201008100029449,20201008100029449_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100045847,727,20201008100045847,20201008,H,2,ziku,6,20201008100029449,20201008100029449_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100048306,727,20201008100048306,20201008,H,2,tobu,7,20201008100029449,20201008100029449_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100048306,727,20201008100048306,20201008,H,2,ziku,7,20201008100029449,20201008100029449_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100051508,727,20201008100051508,20201008,H,2,tobu,8,20201008100029449,20201008100029449_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100051508,727,20201008100051508,20201008,H,2,ziku,8,20201008100029449,20201008100029449_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100053438,727,20201008100053438,20201008,H,2,tobu,9,20201008100029449,20201008100029449_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100053438,727,20201008100053438,20201008,H,2,ziku,9,20201008100029449,20201008100029449_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100055900,727,20201008100055900,20201008,H,2,tobu,10,20201008100029449,20201008100029449_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100055900,727,20201008100055900,20201008,H,2,ziku,10,20201008100029449,20201008100029449_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100059117,727,20201008100059117,20201008,H,2,tobu,11,20201008100029449,20201008100029449_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100059117,727,20201008100059117,20201008,H,2,ziku,11,20201008100029449,20201008100029449_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
728_20201008100210130,728,20201008100210130,20201008,H,2,tobu,0,20201008100210130,20201008100210130_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100210130,728,20201008100210130,20201008,H,2,ziku,0,20201008100210130,20201008100210130_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100212887,728,20201008100212887,20201008,H,2,tobu,1,20201008100210130,20201008100210130_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100212887,728,20201008100212887,20201008,H,2,ziku,1,20201008100210130,20201008100210130_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100216687,728,20201008100216687,20201008,H,2,tobu,2,20201008100210130,20201008100210130_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100216687,728,20201008100216687,20201008,H,2,ziku,2,20201008100210130,20201008100210130_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100218670,728,20201008100218670,20201008,H,2,tobu,3,20201008100210130,20201008100210130_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100218670,728,20201008100218670,20201008,H,2,ziku,3,20201008100210130,20201008100210130_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100221385,728,20201008100221385,20201008,H,2,tobu,4,20201008100210130,20201008100210130_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100221385,728,20201008100221385,20201008,H,2,ziku,4,20201008100210130,20201008100210130_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100224588,728,20201008100224588,20201008,H,2,tobu,5,20201008100210130,20201008100210130_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100224588,728,20201008100224588,20201008,H,2,ziku,5,20201008100210130,20201008100210130_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100226517,728,20201008100226517,20201008,H,2,tobu,6,20201008100210130,20201008100210130_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100226517,728,20201008100226517,20201008,H,2,ziku,6,20201008100210130,20201008100210130_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100229004,728,20201008100229004,20201008,H,2,tobu,7,20201008100210130,20201008100210130_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100229004,728,20201008100229004,20201008,H,2,ziku,7,20201008100210130,20201008100210130_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100232184,728,20201008100232184,20201008,H,2,tobu,8,20201008100210130,20201008100210130_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100232184,728,20201008100232184,20201008,H,2,ziku,8,20201008100210130,20201008100210130_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100234112,728,20201008100234112,20201008,H,2,tobu,9,20201008100210130,20201008100210130_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100234112,728,20201008100234112,20201008,H,2,ziku,9,20201008100210130,20201008100210130_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100236574,728,20201008100236574,20201008,H,2,tobu,10,20201008100210130,20201008100210130_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100236574,728,20201008100236574,20201008,H,2,ziku,10,20201008100210130,20201008100210130_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100239773,728,20201008100239773,20201008,H,2,tobu,11,20201008100210130,20201008100210130_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
728_20201008100239773,728,20201008100239773,20201008,H,2,ziku,11,20201008100210130,20201008100210130_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,4
729_20201008100355144,729,20201008100355144,20201008,H,2,tobu,0,20201008100355144,20201008100355144_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100355144,729,20201008100355144,20201008,H,2,ziku,0,20201008100355144,20201008100355144_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100357905,729,20201008100357905,20201008,H,2,tobu,1,20201008100355144,20201008100355144_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100357905,729,20201008100357905,20201008,H,2,ziku,1,20201008100355144,20201008100355144_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100401706,729,20201008100401706,20201008,H,2,tobu,2,20201008100355144,20201008100355144_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100401706,729,20201008100401706,20201008,H,2,ziku,2,20201008100355144,20201008100355144_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100403655,729,20201008100403655,20201008,H,2,tobu,3,20201008100355144,20201008100355144_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100403655,729,20201008100403655,20201008,H,2,ziku,3,20201008100355144,20201008100355144_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100406416,729,20201008100406416,20201008,H,2,tobu,4,20201008100355144,20201008100355144_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100406416,729,20201008100406416,20201008,H,2,ziku,4,20201008100355144,20201008100355144_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100409603,729,20201008100409603,20201008,H,2,tobu,5,20201008100355144,20201008100355144_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100409603,729,20201008100409603,20201008,H,2,ziku,5,20201008100355144,20201008100355144_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100411527,729,20201008100411527,20201008,H,2,tobu,6,20201008100355144,20201008100355144_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100411527,729,20201008100411527,20201008,H,2,ziku,6,20201008100355144,20201008100355144_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100413995,729,20201008100413995,20201008,H,2,tobu,7,20201008100355144,20201008100355144_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100413995,729,20201008100413995,20201008,H,2,ziku,7,20201008100355144,20201008100355144_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100417206,729,20201008100417206,20201008,H,2,tobu,8,20201008100355144,20201008100355144_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100417206,729,20201008100417206,20201008,H,2,ziku,8,20201008100355144,20201008100355144_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100419126,729,20201008100419126,20201008,H,2,tobu,9,20201008100355144,20201008100355144_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100419126,729,20201008100419126,20201008,H,2,ziku,9,20201008100355144,20201008100355144_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100421587,729,20201008100421587,20201008,H,2,tobu,10,20201008100355144,20201008100355144_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100421587,729,20201008100421587,20201008,H,2,ziku,10,20201008100355144,20201008100355144_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100424793,729,20201008100424793,20201008,H,2,tobu,11,20201008100355144,20201008100355144_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
729_20201008100424793,729,20201008100424793,20201008,H,2,ziku,11,20201008100355144,20201008100355144_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100537991,730,20201008100537991,20201008,H,2,tobu,0,20201008100537991,20201008100537991_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100537991,730,20201008100537991,20201008,H,2,ziku,0,20201008100537991,20201008100537991_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100540753,730,20201008100540753,20201008,H,2,tobu,1,20201008100537991,20201008100537991_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100540753,730,20201008100540753,20201008,H,2,ziku,1,20201008100537991,20201008100537991_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100544591,730,20201008100544591,20201008,H,2,tobu,2,20201008100537991,20201008100537991_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100544591,730,20201008100544591,20201008,H,2,ziku,2,20201008100537991,20201008100537991_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100546531,730,20201008100546531,20201008,H,2,tobu,3,20201008100537991,20201008100537991_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100546531,730,20201008100546531,20201008,H,2,ziku,3,20201008100537991,20201008100537991_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100549309,730,20201008100549309,20201008,H,2,tobu,4,20201008100537991,20201008100537991_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100549309,730,20201008100549309,20201008,H,2,ziku,4,20201008100537991,20201008100537991_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100552526,730,20201008100552526,20201008,H,2,tobu,5,20201008100537991,20201008100537991_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100552526,730,20201008100552526,20201008,H,2,ziku,5,20201008100537991,20201008100537991_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100554454,730,20201008100554454,20201008,H,2,tobu,6,20201008100537991,20201008100537991_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100554454,730,20201008100554454,20201008,H,2,ziku,6,20201008100537991,20201008100537991_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100556917,730,20201008100556917,20201008,H,2,tobu,7,20201008100537991,20201008100537991_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100556917,730,20201008100556917,20201008,H,2,ziku,7,20201008100537991,20201008100537991_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100600123,730,20201008100600123,20201008,H,2,tobu,8,20201008100537991,20201008100537991_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100600123,730,20201008100600123,20201008,H,2,ziku,8,20201008100537991,20201008100537991_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100602048,730,20201008100602048,20201008,H,2,tobu,9,20201008100537991,20201008100537991_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100602048,730,20201008100602048,20201008,H,2,ziku,9,20201008100537991,20201008100537991_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100604508,730,20201008100604508,20201008,H,2,tobu,10,20201008100537991,20201008100537991_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100604508,730,20201008100604508,20201008,H,2,ziku,10,20201008100537991,20201008100537991_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100607714,730,20201008100607714,20201008,H,2,tobu,11,20201008100537991,20201008100537991_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,0
730_20201008100607714,730,20201008100607714,20201008,H,2,ziku,11,20201008100537991,20201008100537991_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
731_20201008100730717,731,20201008100730717,20201008,H,2,tobu,0,20201008100730717,20201008100730717_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100730717,731,20201008100730717,20201008,H,2,ziku,0,20201008100730717,20201008100730717_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100733472,731,20201008100733472,20201008,H,2,tobu,1,20201008100730717,20201008100730717_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100733472,731,20201008100733472,20201008,H,2,ziku,1,20201008100730717,20201008100730717_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100737276,731,20201008100737276,20201008,H,2,tobu,2,20201008100730717,20201008100730717_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100737276,731,20201008100737276,20201008,H,2,ziku,2,20201008100730717,20201008100730717_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100739200,731,20201008100739200,20201008,H,2,tobu,3,20201008100730717,20201008100730717_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100739200,731,20201008100739200,20201008,H,2,ziku,3,20201008100730717,20201008100730717_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100741957,731,20201008100741957,20201008,H,2,tobu,4,20201008100730717,20201008100730717_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100741957,731,20201008100741957,20201008,H,2,ziku,4,20201008100730717,20201008100730717_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100745163,731,20201008100745163,20201008,H,2,tobu,5,20201008100730717,20201008100730717_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100745163,731,20201008100745163,20201008,H,2,ziku,5,20201008100730717,20201008100730717_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100747093,731,20201008100747093,20201008,H,2,tobu,6,20201008100730717,20201008100730717_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100747093,731,20201008100747093,20201008,H,2,ziku,6,20201008100730717,20201008100730717_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100749553,731,20201008100749553,20201008,H,2,tobu,7,20201008100730717,20201008100730717_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100749553,731,20201008100749553,20201008,H,2,ziku,7,20201008100730717,20201008100730717_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100752753,731,20201008100752753,20201008,H,2,tobu,8,20201008100730717,20201008100730717_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100752753,731,20201008100752753,20201008,H,2,ziku,8,20201008100730717,20201008100730717_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100754699,731,20201008100754699,20201008,H,2,tobu,9,20201008100730717,20201008100730717_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100754699,731,20201008100754699,20201008,H,2,ziku,9,20201008100730717,20201008100730717_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100757161,731,20201008100757161,20201008,H,2,tobu,10,20201008100730717,20201008100730717_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100757161,731,20201008100757161,20201008,H,2,ziku,10,20201008100730717,20201008100730717_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100800350,731,20201008100800350,20201008,H,2,tobu,11,20201008100730717,20201008100730717_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,8
731_20201008100800350,731,20201008100800350,20201008,H,2,ziku,11,20201008100730717,20201008100730717_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,8
732_20201008100917400,732,20201008100917400,20201008,H,2,tobu,0,20201008100917400,20201008100917400_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100917400,732,20201008100917400,20201008,H,2,ziku,0,20201008100917400,20201008100917400_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100920199,732,20201008100920199,20201008,H,2,tobu,1,20201008100917400,20201008100917400_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100920199,732,20201008100920199,20201008,H,2,ziku,1,20201008100917400,20201008100917400_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100923969,732,20201008100923969,20201008,H,2,tobu,2,20201008100917400,20201008100917400_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100923969,732,20201008100923969,20201008,H,2,ziku,2,20201008100917400,20201008100917400_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100925902,732,20201008100925902,20201008,H,2,tobu,3,20201008100917400,20201008100917400_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100925902,732,20201008100925902,20201008,H,2,ziku,3,20201008100917400,20201008100917400_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100928654,732,20201008100928654,20201008,H,2,tobu,4,20201008100917400,20201008100917400_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100928654,732,20201008100928654,20201008,H,2,ziku,4,20201008100917400,20201008100917400_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100931868,732,20201008100931868,20201008,H,2,tobu,5,20201008100917400,20201008100917400_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100931868,732,20201008100931868,20201008,H,2,ziku,5,20201008100917400,20201008100917400_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100933798,732,20201008100933798,20201008,H,2,tobu,6,20201008100917400,20201008100917400_2_6_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100933798,732,20201008100933798,20201008,H,2,ziku,6,20201008100917400,20201008100917400_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100936265,732,20201008100936265,20201008,H,2,tobu,7,20201008100917400,20201008100917400_2_7_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100936265,732,20201008100936265,20201008,H,2,ziku,7,20201008100917400,20201008100917400_2_7_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100939500,732,20201008100939500,20201008,H,2,tobu,8,20201008100917400,20201008100917400_2_8_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100939500,732,20201008100939500,20201008,H,2,ziku,8,20201008100917400,20201008100917400_2_8_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100941395,732,20201008100941395,20201008,H,2,tobu,9,20201008100917400,20201008100917400_2_9_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100941395,732,20201008100941395,20201008,H,2,ziku,9,20201008100917400,20201008100917400_2_9_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100943860,732,20201008100943860,20201008,H,2,tobu,10,20201008100917400,20201008100917400_2_10_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100943860,732,20201008100943860,20201008,H,2,ziku,10,20201008100917400,20201008100917400_2_10_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100947065,732,20201008100947065,20201008,H,2,tobu,11,20201008100917400,20201008100917400_2_11_tobu,0,0,0,0,0,0,0,0,0.0,0.0,1
732_20201008100947065,732,20201008100947065,20201008,H,2,ziku,11,20201008100917400,20201008100917400_2_11_ziku,0,0,0,0,0,0,0,0,0.0,0.0,1
733_20201008101059824,733,20201008101059824,20201008,H,2,tobu,0,20201008101059824,20201008101059824_2_0_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101059824,733,20201008101059824,20201008,H,2,ziku,0,20201008101059824,20201008101059824_2_0_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101102582,733,20201008101102582,20201008,H,2,tobu,1,20201008101059824,20201008101059824_2_1_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101102582,733,20201008101102582,20201008,H,2,ziku,1,20201008101059824,20201008101059824_2_1_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101106389,733,20201008101106389,20201008,H,2,tobu,2,20201008101059824,20201008101059824_2_2_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101106389,733,20201008101106389,20201008,H,2,ziku,2,20201008101059824,20201008101059824_2_2_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101108359,733,20201008101108359,20201008,H,2,tobu,3,20201008101059824,20201008101059824_2_3_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101108359,733,20201008101108359,20201008,H,2,ziku,3,20201008101059824,20201008101059824_2_3_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101111077,733,20201008101111077,20201008,H,2,tobu,4,20201008101059824,20201008101059824_2_4_tobu,0,0,0,0,0,0,0,0,0.0,0.0,7
733_20201008101111077,733,20201008101111077,20201008,H,2,ziku,4,20201008101059824,20201008101059824_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,7
