raw_stem,raw_product_id,timestamp,received_date,product_type,camera_id,crop_type,camera_angle,product_id,stem,has_kizu_dakon,has_kizu_ware,has_kizu_zairyou,has_ignore_shallow,has_ignore_cutting,has_ignore_oil,has_sabi,has_unuse,is_anomaly_image,is_anomaly_product,data_block_id
325_20200825145014684,325,20200825145014684,20201005,H,2,ziku,3,20200825145008319,20200825145008319_2_3_ziku,0,0,0,0,0,0,1,0,0.0,1.0,0
325_20200825145016727,325,20200825145016727,20201005,H,2,tobu,4,20200825145008319,20200825145008319_2_4_tobu,1,0,0,1,0,0,1,0,1.0,1.0,0
325_20200825145016727,325,20200825145016727,20201005,H,2,ziku,4,20200825145008319,20200825145008319_2_4_ziku,0,0,0,0,0,0,1,0,0.0,1.0,0
325_20200825145018928,325,20200825145018928,20201005,H,2,tobu,5,20200825145008319,20200825145008319_2_5_tobu,0,0,0,1,0,0,1,0,0.0,1.0,0
325_20200825145018928,325,20200825145018928,20201005,H,2,ziku,5,20200825145008319,20200825145008319_2_5_ziku,0,0,0,0,0,0,1,0,0.0,1.0,0
325_20200825145020370,325,20200825145020370,20201005,H,2,tobu,6,20200825145008319,20200825145008319_2_6_tobu,0,0,0,1,0,0,1,0,0.0,1.0,0
325_20200825145020370,325,20200825145020370,20201005,H,2,ziku,6,20200825145008319,20200825145008319_2_6_ziku,1,0,0,0,0,0,1,0,1.0,1.0,0
325_20200825145022034,325,20200825145022034,20201005,H,2,tobu,7,20200825145008319,20200825145008319_2_7_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
325_20200825145022034,325,20200825145022034,20201005,H,2,ziku,7,20200825145008319,20200825145008319_2_7_ziku,1,0,0,0,0,0,1,0,1.0,1.0,0
325_20200825145024242,325,20200825145024242,20201005,H,2,tobu,8,20200825145008319,20200825145008319_2_8_tobu,0,0,0,1,0,0,1,0,0.0,1.0,0
325_20200825145024242,325,20200825145024242,20201005,H,2,ziku,8,20200825145008319,20200825145008319_2_8_ziku,1,0,0,0,0,0,1,0,1.0,1.0,0
325_20200825145025657,325,20200825145025657,20201005,H,2,tobu,9,20200825145008319,20200825145008319_2_9_tobu,0,0,0,0,1,0,1,0,0.0,1.0,0
325_20200825145025657,325,20200825145025657,20201005,H,2,ziku,9,20200825145008319,20200825145008319_2_9_ziku,0,0,0,0,0,0,1,0,0.0,1.0,0
325_20200825145027359,325,20200825145027359,20201005,H,2,tobu,10,20200825145008319,20200825145008319_2_10_tobu,0,0,0,0,1,0,1,0,0.0,1.0,0
325_20200825145027359,325,20200825145027359,20201005,H,2,ziku,10,20200825145008319,20200825145008319_2_10_ziku,1,0,0,0,0,0,1,0,1.0,1.0,0
325_20200825145029550,325,20200825145029550,20201005,H,2,tobu,11,20200825145008319,20200825145008319_2_11_tobu,0,0,0,0,1,0,1,0,0.0,1.0,0
325_20200825145029550,325,20200825145029550,20201005,H,2,ziku,11,20200825145008319,20200825145008319_2_11_ziku,1,0,0,0,0,0,1,0,1.0,1.0,0
326_20200825145325219,326,20200825145325219,20201005,H,2,tobu,0,20200825145325219,20200825145325219_2_0_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145325219,326,20200825145325219,20201005,H,2,ziku,0,20200825145325219,20200825145325219_2_0_ziku,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145327146,326,20200825145327146,20201005,H,2,tobu,1,20200825145325219,20200825145325219_2_1_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145327146,326,20200825145327146,20201005,H,2,ziku,1,20200825145325219,20200825145325219_2_1_ziku,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145330010,326,20200825145330010,20201005,H,2,tobu,2,20200825145325219,20200825145325219_2_2_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145330010,326,20200825145330010,20201005,H,2,ziku,2,20200825145325219,20200825145325219_2_2_ziku,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145331509,326,20200825145331509,20201005,H,2,tobu,3,20200825145325219,20200825145325219_2_3_tobu,1,0,0,0,0,0,0,0,1.0,1.0,3
326_20200825145331509,326,20200825145331509,20201005,H,2,ziku,3,20200825145325219,20200825145325219_2_3_ziku,1,0,0,0,0,0,0,0,1.0,1.0,3
326_20200825145333461,326,20200825145333461,20201005,H,2,tobu,4,20200825145325219,20200825145325219_2_4_tobu,1,0,0,1,0,0,0,0,1.0,1.0,3
326_20200825145333461,326,20200825145333461,20201005,H,2,ziku,4,20200825145325219,20200825145325219_2_4_ziku,1,0,0,0,0,0,0,0,1.0,1.0,3
326_20200825145335670,326,20200825145335670,20201005,H,2,tobu,5,20200825145325219,20200825145325219_2_5_tobu,1,0,0,1,0,0,0,0,1.0,1.0,3
326_20200825145335670,326,20200825145335670,20201005,H,2,ziku,5,20200825145325219,20200825145325219_2_5_ziku,0,0,0,0,0,0,0,0,0.0,1.0,3
326_20200825145337136,326,20200825145337136,20201005,H,2,tobu,6,20200825145325219,20200825145325219_2_6_tobu,1,0,0,1,0,0,0,0,1.0,1.0,3
326_20200825145337136,326,20200825145337136,20201005,H,2,ziku,6,20200825145325219,20200825145325219_2_6_ziku,0,0,0,0,0,0,0,0,0.0,1.0,3
326_20200825145338762,326,20200825145338762,20201005,H,2,tobu,7,20200825145325219,20200825145325219_2_7_tobu,1,0,0,1,0,0,1,0,1.0,1.0,3
326_20200825145338762,326,20200825145338762,20201005,H,2,ziku,7,20200825145325219,20200825145325219_2_7_ziku,1,0,0,0,0,0,1,0,1.0,1.0,3
326_20200825145340965,326,20200825145340965,20201005,H,2,tobu,8,20200825145325219,20200825145325219_2_8_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145340965,326,20200825145340965,20201005,H,2,ziku,8,20200825145325219,20200825145325219_2_8_ziku,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145342394,326,20200825145342394,20201005,H,2,tobu,9,20200825145325219,20200825145325219_2_9_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145342394,326,20200825145342394,20201005,H,2,ziku,9,20200825145325219,20200825145325219_2_9_ziku,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145344062,326,20200825145344062,20201005,H,2,tobu,10,20200825145325219,20200825145325219_2_10_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145344062,326,20200825145344062,20201005,H,2,ziku,10,20200825145325219,20200825145325219_2_10_ziku,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145346262,326,20200825145346262,20201005,H,2,tobu,11,20200825145325219,20200825145325219_2_11_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
326_20200825145346262,326,20200825145346262,20201005,H,2,ziku,11,20200825145325219,20200825145325219_2_11_ziku,0,0,0,0,0,0,1,0,0.0,1.0,3
327_20200825150227176,327,20200825150227176,20201005,H,2,tobu,0,20200825150227176,20200825150227176_2_0_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
327_20200825150227176,327,20200825150227176,20201005,H,2,ziku,0,20200825150227176,20200825150227176_2_0_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
327_20200825150229115,327,20200825150229115,20201005,H,2,tobu,1,20200825150227176,20200825150227176_2_1_tobu,1,0,0,0,0,0,1,0,1.0,1.0,0
327_20200825150229115,327,20200825150229115,20201005,H,2,ziku,1,20200825150227176,20200825150227176_2_1_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
327_20200825150231914,327,20200825150231914,20201005,H,2,tobu,2,20200825150227176,20200825150227176_2_2_tobu,1,0,0,0,0,0,1,0,1.0,1.0,0
327_20200825150231914,327,20200825150231914,20201005,H,2,ziku,2,20200825150227176,20200825150227176_2_2_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
327_20200825150233436,327,20200825150233436,20201005,H,2,tobu,3,20200825150227176,20200825150227176_2_3_tobu,1,0,0,0,0,0,1,0,1.0,1.0,0
327_20200825150233436,327,20200825150233436,20201005,H,2,ziku,3,20200825150227176,20200825150227176_2_3_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
327_20200825150235402,327,20200825150235402,20201005,H,2,tobu,4,20200825150227176,20200825150227176_2_4_tobu,1,0,0,0,0,0,0,0,1.0,1.0,0
327_20200825150235402,327,20200825150235402,20201005,H,2,ziku,4,20200825150227176,20200825150227176_2_4_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
327_20200825150237612,327,20200825150237612,20201005,H,2,tobu,5,20200825150227176,20200825150227176_2_5_tobu,0,0,0,0,0,0,0,0,0.0,1.0,0
327_20200825150237612,327,20200825150237612,20201005,H,2,ziku,5,20200825150227176,20200825150227176_2_5_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
327_20200825150239050,327,20200825150239050,20201005,H,2,tobu,6,20200825150227176,20200825150227176_2_6_tobu,0,0,0,1,0,0,0,0,0.0,1.0,0
327_20200825150239050,327,20200825150239050,20201005,H,2,ziku,6,20200825150227176,20200825150227176_2_6_ziku,0,0,0,0,0,0,0,0,0.0,0.0,0
327_20200825150240709,327,20200825150240709,20201005,H,2,tobu,7,20200825150227176,20200825150227176_2_7_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
327_20200825150240709,327,20200825150240709,20201005,H,2,ziku,7,20200825150227176,20200825150227176_2_7_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
327_20200825150242904,327,20200825150242904,20201005,H,2,tobu,8,20200825150227176,20200825150227176_2_8_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
327_20200825150242904,327,20200825150242904,20201005,H,2,ziku,8,20200825150227176,20200825150227176_2_8_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
327_20200825150244349,327,20200825150244349,20201005,H,2,tobu,9,20200825150227176,20200825150227176_2_9_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
327_20200825150244349,327,20200825150244349,20201005,H,2,ziku,9,20200825150227176,20200825150227176_2_9_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
327_20200825150246012,327,20200825150246012,20201005,H,2,tobu,10,20200825150227176,20200825150227176_2_10_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
327_20200825150246012,327,20200825150246012,20201005,H,2,ziku,10,20200825150227176,20200825150227176_2_10_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
327_20200825150248224,327,20200825150248224,20201005,H,2,tobu,11,20200825150227176,20200825150227176_2_11_tobu,0,0,0,0,0,0,1,0,0.0,1.0,0
327_20200825150248224,327,20200825150248224,20201005,H,2,ziku,11,20200825150227176,20200825150227176_2_11_ziku,0,0,0,0,0,0,1,0,0.0,0.0,0
328_20200825150408363,328,20200825150408363,20201005,H,2,tobu,0,20200825150408363,20200825150408363_2_0_tobu,0,0,0,0,0,0,1,0,0.0,1.0,8
328_20200825150408363,328,20200825150408363,20201005,H,2,ziku,0,20200825150408363,20200825150408363_2_0_ziku,0,0,0,1,0,0,1,0,0.0,1.0,8
328_20200825150410321,328,20200825150410321,20201005,H,2,tobu,1,20200825150408363,20200825150408363_2_1_tobu,0,0,0,0,0,0,1,0,0.0,1.0,8
328_20200825150410321,328,20200825150410321,20201005,H,2,ziku,1,20200825150408363,20200825150408363_2_1_ziku,0,0,0,0,0,0,1,0,0.0,1.0,8
328_20200825150413126,328,20200825150413126,20201005,H,2,tobu,2,20200825150408363,20200825150408363_2_2_tobu,0,0,0,0,0,0,1,0,0.0,1.0,8
328_20200825150413126,328,20200825150413126,20201005,H,2,ziku,2,20200825150408363,20200825150408363_2_2_ziku,0,0,0,0,0,0,1,0,0.0,1.0,8
328_20200825150414557,328,20200825150414557,20201005,H,2,tobu,3,20200825150408363,20200825150408363_2_3_tobu,0,0,0,1,0,0,1,0,0.0,1.0,8
328_20200825150414557,328,20200825150414557,20201005,H,2,ziku,3,20200825150408363,20200825150408363_2_3_ziku,0,0,0,1,0,0,1,0,0.0,1.0,8
328_20200825150416508,328,20200825150416508,20201005,H,2,tobu,4,20200825150408363,20200825150408363_2_4_tobu,0,0,0,1,0,0,0,0,0.0,1.0,8
328_20200825150416508,328,20200825150416508,20201005,H,2,ziku,4,20200825150408363,20200825150408363_2_4_ziku,0,0,0,1,0,0,0,0,0.0,1.0,8
328_20200825150418721,328,20200825150418721,20201005,H,2,tobu,5,20200825150408363,20200825150408363_2_5_tobu,1,0,0,1,0,0,1,0,1.0,1.0,8
328_20200825150418721,328,20200825150418721,20201005,H,2,ziku,5,20200825150408363,20200825150408363_2_5_ziku,0,0,0,1,0,0,1,0,0.0,1.0,8
328_20200825150420148,328,20200825150420148,20201005,H,2,tobu,6,20200825150408363,20200825150408363_2_6_tobu,1,0,0,1,0,0,1,0,1.0,1.0,8
328_20200825150420148,328,20200825150420148,20201005,H,2,ziku,6,20200825150408363,20200825150408363_2_6_ziku,0,0,0,1,0,0,1,0,0.0,1.0,8
328_20200825150421845,328,20200825150421845,20201005,H,2,tobu,7,20200825150408363,20200825150408363_2_7_tobu,1,0,0,1,0,0,1,0,1.0,1.0,8
328_20200825150421845,328,20200825150421845,20201005,H,2,ziku,7,20200825150408363,20200825150408363_2_7_ziku,1,0,0,1,0,0,1,0,1.0,1.0,8
328_20200825150424043,328,20200825150424043,20201005,H,2,tobu,8,20200825150408363,20200825150408363_2_8_tobu,0,0,0,1,0,0,1,0,0.0,1.0,8
328_20200825150424043,328,20200825150424043,20201005,H,2,ziku,8,20200825150408363,20200825150408363_2_8_ziku,1,0,0,1,0,0,1,0,1.0,1.0,8
328_20200825150425476,328,20200825150425476,20201005,H,2,tobu,9,20200825150408363,20200825150408363_2_9_tobu,0,0,0,0,0,0,1,0,0.0,1.0,8
328_20200825150425476,328,20200825150425476,20201005,H,2,ziku,9,20200825150408363,20200825150408363_2_9_ziku,1,0,0,0,0,0,1,0,1.0,1.0,8
328_20200825150427150,328,20200825150427150,20201005,H,2,tobu,10,20200825150408363,20200825150408363_2_10_tobu,0,0,0,0,0,0,1,0,0.0,1.0,8
328_20200825150427150,328,20200825150427150,20201005,H,2,ziku,10,20200825150408363,20200825150408363_2_10_ziku,1,0,0,1,0,0,1,0,1.0,1.0,8
328_20200825150429339,328,20200825150429339,20201005,H,2,tobu,11,20200825150408363,20200825150408363_2_11_tobu,0,0,0,0,0,0,1,0,0.0,1.0,8
328_20200825150429339,328,20200825150429339,20201005,H,2,ziku,11,20200825150408363,20200825150408363_2_11_ziku,0,0,0,0,0,0,1,0,0.0,1.0,8
567_20200911165954625,567,20200911165954625,20201005,H,2,tobu,0,20200911165954625,20200911165954625_2_0_tobu,0,0,0,0,0,0,1,0,0.0,0.0,4
567_20200911165954625,567,20200911165954625,20201005,H,2,ziku,0,20200911165954625,20200911165954625_2_0_ziku,1,0,0,0,0,0,1,0,1.0,1.0,4
567_20200911165957388,567,20200911165957388,20201005,H,2,tobu,1,20200911165954625,20200911165954625_2_1_tobu,0,0,0,0,0,0,1,0,0.0,0.0,4
567_20200911165957388,567,20200911165957388,20201005,H,2,ziku,1,20200911165954625,20200911165954625_2_1_ziku,0,0,0,1,0,0,1,0,0.0,1.0,4
567_20200911170001187,567,20200911170001187,20201005,H,2,tobu,2,20200911165954625,20200911165954625_2_2_tobu,0,0,0,1,0,0,1,0,0.0,0.0,4
567_20200911170001187,567,20200911170001187,20201005,H,2,ziku,2,20200911165954625,20200911165954625_2_2_ziku,0,0,0,0,0,0,1,0,0.0,1.0,4
567_20200911170003123,567,20200911170003123,20201005,H,2,tobu,3,20200911165954625,20200911165954625_2_3_tobu,0,0,0,1,0,0,1,0,0.0,0.0,4
567_20200911170003123,567,20200911170003123,20201005,H,2,ziku,3,20200911165954625,20200911165954625_2_3_ziku,0,0,0,0,0,0,1,0,0.0,1.0,4
567_20200911170005875,567,20200911170005875,20201005,H,2,tobu,4,20200911165954625,20200911165954625_2_4_tobu,0,0,0,1,0,0,0,0,0.0,0.0,4
567_20200911170005875,567,20200911170005875,20201005,H,2,ziku,4,20200911165954625,20200911165954625_2_4_ziku,0,0,0,0,0,0,0,0,0.0,1.0,4
567_20200911170009097,567,20200911170009097,20201005,H,2,tobu,5,20200911165954625,20200911165954625_2_5_tobu,0,0,0,0,0,0,0,0,0.0,0.0,4
567_20200911170009097,567,20200911170009097,20201005,H,2,ziku,5,20200911165954625,20200911165954625_2_5_ziku,1,0,0,0,0,0,0,0,1.0,1.0,4
567_20200911170011026,567,20200911170011026,20201005,H,2,tobu,6,20200911165954625,20200911165954625_2_6_tobu,0,0,0,1,0,0,1,0,0.0,0.0,4
567_20200911170011026,567,20200911170011026,20201005,H,2,ziku,6,20200911165954625,20200911165954625_2_6_ziku,1,0,0,0,0,0,1,0,1.0,1.0,4
567_20200911170013488,567,20200911170013488,20201005,H,2,tobu,7,20200911165954625,20200911165954625_2_7_tobu,0,0,0,0,0,0,1,0,0.0,0.0,4
567_20200911170013488,567,20200911170013488,20201005,H,2,ziku,7,20200911165954625,20200911165954625_2_7_ziku,1,0,0,0,0,0,1,0,1.0,1.0,4
567_20200911170016694,567,20200911170016694,20201005,H,2,tobu,8,20200911165954625,20200911165954625_2_8_tobu,0,0,0,0,0,0,1,0,0.0,0.0,4
567_20200911170016694,567,20200911170016694,20201005,H,2,ziku,8,20200911165954625,20200911165954625_2_8_ziku,1,0,0,0,0,0,1,0,1.0,1.0,4
567_20200911170018621,567,20200911170018621,20201005,H,2,tobu,9,20200911165954625,20200911165954625_2_9_tobu,0,0,0,0,0,0,1,0,0.0,0.0,4
567_20200911170018621,567,20200911170018621,20201005,H,2,ziku,9,20200911165954625,20200911165954625_2_9_ziku,1,0,0,0,0,0,1,0,1.0,1.0,4
567_20200911170021112,567,20200911170021112,20201005,H,2,tobu,10,20200911165954625,20200911165954625_2_10_tobu,0,0,0,0,0,0,1,0,0.0,0.0,4
567_20200911170021112,567,20200911170021112,20201005,H,2,ziku,10,20200911165954625,20200911165954625_2_10_ziku,1,0,0,1,0,0,1,0,1.0,1.0,4
567_20200911170024285,567,20200911170024285,20201005,H,2,tobu,11,20200911165954625,20200911165954625_2_11_tobu,0,0,0,0,0,0,1,0,0.0,0.0,4
567_20200911170024285,567,20200911170024285,20201005,H,2,ziku,11,20200911165954625,20200911165954625_2_11_ziku,1,0,0,0,0,0,1,0,1.0,1.0,4
568_20200911170139332,568,20200911170139332,20201005,H,2,tobu,0,20200911170139332,20200911170139332_2_0_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
568_20200911170139332,568,20200911170139332,20201005,H,2,ziku,0,20200911170139332,20200911170139332_2_0_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170142068,568,20200911170142068,20201005,H,2,tobu,1,20200911170139332,20200911170139332_2_1_tobu,0,0,0,1,0,0,1,0,0.0,1.0,3
568_20200911170142068,568,20200911170142068,20201005,H,2,ziku,1,20200911170139332,20200911170139332_2_1_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170145866,568,20200911170145866,20201005,H,2,tobu,2,20200911170139332,20200911170139332_2_2_tobu,0,0,0,1,0,0,1,0,0.0,1.0,3
568_20200911170145866,568,20200911170145866,20201005,H,2,ziku,2,20200911170139332,20200911170139332_2_2_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170147830,568,20200911170147830,20201005,H,2,tobu,3,20200911170139332,20200911170139332_2_3_tobu,1,0,0,1,0,0,1,0,1.0,1.0,3
568_20200911170147830,568,20200911170147830,20201005,H,2,ziku,3,20200911170139332,20200911170139332_2_3_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170150576,568,20200911170150576,20201005,H,2,tobu,4,20200911170139332,20200911170139332_2_4_tobu,1,0,0,1,0,0,1,0,1.0,1.0,3
568_20200911170150576,568,20200911170150576,20201005,H,2,ziku,4,20200911170139332,20200911170139332_2_4_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170153768,568,20200911170153768,20201005,H,2,tobu,5,20200911170139332,20200911170139332_2_5_tobu,1,0,0,0,0,0,1,0,1.0,1.0,3
568_20200911170153768,568,20200911170153768,20201005,H,2,ziku,5,20200911170139332,20200911170139332_2_5_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170155699,568,20200911170155699,20201005,H,2,tobu,6,20200911170139332,20200911170139332_2_6_tobu,0,0,0,1,0,0,1,0,0.0,1.0,3
568_20200911170155699,568,20200911170155699,20201005,H,2,ziku,6,20200911170139332,20200911170139332_2_6_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170158161,568,20200911170158161,20201005,H,2,tobu,7,20200911170139332,20200911170139332_2_7_tobu,1,0,0,1,0,0,1,0,1.0,1.0,3
568_20200911170158161,568,20200911170158161,20201005,H,2,ziku,7,20200911170139332,20200911170139332_2_7_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170201371,568,20200911170201371,20201005,H,2,tobu,8,20200911170139332,20200911170139332_2_8_tobu,1,0,0,1,0,0,1,0,1.0,1.0,3
568_20200911170201371,568,20200911170201371,20201005,H,2,ziku,8,20200911170139332,20200911170139332_2_8_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170203305,568,20200911170203305,20201005,H,2,tobu,9,20200911170139332,20200911170139332_2_9_tobu,1,0,0,1,0,0,1,0,1.0,1.0,3
568_20200911170203305,568,20200911170203305,20201005,H,2,ziku,9,20200911170139332,20200911170139332_2_9_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170205769,568,20200911170205769,20201005,H,2,tobu,10,20200911170139332,20200911170139332_2_10_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
568_20200911170205769,568,20200911170205769,20201005,H,2,ziku,10,20200911170139332,20200911170139332_2_10_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
568_20200911170208983,568,20200911170208983,20201005,H,2,tobu,11,20200911170139332,20200911170139332_2_11_tobu,0,0,0,0,0,0,1,0,0.0,1.0,3
568_20200911170208983,568,20200911170208983,20201005,H,2,ziku,11,20200911170139332,20200911170139332_2_11_ziku,0,0,0,0,0,0,1,0,0.0,0.0,3
569_20200911170325368,569,20200911170325368,20201005,H,2,tobu,0,20200911170325368,20200911170325368_2_0_tobu,0,0,0,1,0,0,0,0,0.0,1.0,5
569_20200911170325368,569,20200911170325368,20201005,H,2,ziku,0,20200911170325368,20200911170325368_2_0_ziku,0,0,1,0,0,0,0,0,1.0,1.0,5
569_20200911170328124,569,20200911170328124,20201005,H,2,tobu,1,20200911170325368,20200911170325368_2_1_tobu,0,0,0,0,0,0,0,0,0.0,1.0,5
569_20200911170328124,569,20200911170328124,20201005,H,2,ziku,1,20200911170325368,20200911170325368_2_1_ziku,0,0,0,0,0,0,0,0,0.0,1.0,5
569_20200911170331923,569,20200911170331923,20201005,H,2,tobu,2,20200911170325368,20200911170325368_2_2_tobu,0,0,0,1,0,0,0,0,0.0,1.0,5
569_20200911170331923,569,20200911170331923,20201005,H,2,ziku,2,20200911170325368,20200911170325368_2_2_ziku,0,0,0,0,0,0,0,0,0.0,1.0,5
569_20200911170333864,569,20200911170333864,20201005,H,2,tobu,3,20200911170325368,20200911170325368_2_3_tobu,0,0,0,0,0,0,1,0,0.0,1.0,5
569_20200911170333864,569,20200911170333864,20201005,H,2,ziku,3,20200911170325368,20200911170325368_2_3_ziku,0,0,0,0,0,0,1,0,0.0,1.0,5
569_20200911170336615,569,20200911170336615,20201005,H,2,tobu,4,20200911170325368,20200911170325368_2_4_tobu,0,0,0,1,0,0,1,0,0.0,1.0,5
569_20200911170336615,569,20200911170336615,20201005,H,2,ziku,4,20200911170325368,20200911170325368_2_4_ziku,0,0,0,0,0,0,1,0,0.0,1.0,5
569_20200911170339825,569,20200911170339825,20201005,H,2,tobu,5,20200911170325368,20200911170325368_2_5_tobu,0,0,0,0,0,0,1,0,0.0,1.0,5
569_20200911170339825,569,20200911170339825,20201005,H,2,ziku,5,20200911170325368,20200911170325368_2_5_ziku,0,0,0,0,0,0,1,0,0.0,1.0,5
569_20200911170341756,569,20200911170341756,20201005,H,2,tobu,6,20200911170325368,20200911170325368_2_6_tobu,0,0,1,1,0,0,1,0,1.0,1.0,5
569_20200911170341756,569,20200911170341756,20201005,H,2,ziku,6,20200911170325368,20200911170325368_2_6_ziku,0,0,1,0,0,0,1,0,1.0,1.0,5
569_20200911170344210,569,20200911170344210,20201005,H,2,tobu,7,20200911170325368,20200911170325368_2_7_tobu,0,0,1,1,0,0,1,0,1.0,1.0,5
569_20200911170344210,569,20200911170344210,20201005,H,2,ziku,7,20200911170325368,20200911170325368_2_7_ziku,0,0,1,0,0,0,1,0,1.0,1.0,5
569_20200911170347414,569,20200911170347414,20201005,H,2,tobu,8,20200911170325368,20200911170325368_2_8_tobu,0,0,1,1,0,0,1,0,1.0,1.0,5
569_20200911170347414,569,20200911170347414,20201005,H,2,ziku,8,20200911170325368,20200911170325368_2_8_ziku,0,0,1,0,0,0,1,0,1.0,1.0,5
569_20200911170349350,569,20200911170349350,20201005,H,2,tobu,9,20200911170325368,20200911170325368_2_9_tobu,0,0,0,0,0,0,1,0,0.0,1.0,5
569_20200911170349350,569,20200911170349350,20201005,H,2,ziku,9,20200911170325368,20200911170325368_2_9_ziku,0,0,1,0,0,0,1,0,1.0,1.0,5
569_20200911170351810,569,20200911170351810,20201005,H,2,tobu,10,20200911170325368,20200911170325368_2_10_tobu,0,0,0,0,0,0,1,0,0.0,1.0,5
569_20200911170351810,569,20200911170351810,20201005,H,2,ziku,10,20200911170325368,20200911170325368_2_10_ziku,0,0,1,0,0,0,1,0,1.0,1.0,5
569_20200911170355021,569,20200911170355021,20201005,H,2,tobu,11,20200911170325368,20200911170325368_2_11_tobu,0,0,0,0,0,0,1,0,0.0,1.0,5
